date,account_id,service,usage_type,region,cost_usd,usage_quantity,group_mean,group_std,z_score
2026-04-14,acct_001,AmazonEC2,BoxUsage:m5.xlarge,us-east-1,12612.81,65691.57,1449.7658888888889,1243.688811474269,8.975753426517068
2026-04-14,acct_001,AmazonEC2,BoxUsage:m5.xlarge,eu-west-1,11950.065,62239.975000000006,1368.4939444444444,1231.0970803486516,8.595236902486043
2026-03-13,acct_008,AmazonRDS,InstanceUsage:db.r5.large,us-east-1,339.99,1421.21,267.5213333333333,23.025553279350845,3.147314889134764
2026-04-13,acct_005,AWSLambda,Lambda-GB-Second,us-west-2,316.4,18983678.125,112.3703888888889,55.216904003832134,3.6950570625428605
2026-04-13,acct_005,AWSLambda,Lambda-GB-Second,us-east-1,293.075,17583971.974999998,107.82677777777778,48.38178686421969,3.828883433803493
2026-04-30,acct_003,AmazonS3,TimedStorage-ByteHrs,us-east-1,171.42,7452967.05,72.48088888888888,20.035568632732982,4.938173351839387
2026-04-30,acct_003,AmazonS3,TimedStorage-ByteHrs,eu-central-1,169.4,7365648.4,73.85811111111111,20.417749872969736,4.679354457925507
2026-04-30,acct_003,AmazonS3,TimedStorage-ByteHrs,us-west-2,167.89,7300096.56,73.99566666666666,20.12220965651322,4.666203907826858
2026-04-29,acct_003,AmazonS3,TimedStorage-ByteHrs,us-west-2,155.8,6773655.66,73.99566666666666,20.12220965651322,4.0653752609547364
2026-04-29,acct_003,AmazonS3,TimedStorage-ByteHrs,eu-central-1,154.63,6723215.35,73.85811111111111,20.417749872969736,3.95596426596545
2026-04-28,acct_003,AmazonS3,TimedStorage-ByteHrs,us-west-2,150.98,6564529.85,73.99566666666666,20.12220965651322,3.8258389435086118
2026-04-28,acct_003,AmazonS3,TimedStorage-ByteHrs,eu-central-1,143.1,6222078.72,73.85811111111111,20.417749872969736,3.3912595324990007
2026-04-29,acct_003,AmazonS3,TimedStorage-ByteHrs,us-east-1,142.58,6199309.83,72.48088888888888,20.035568632732982,3.4987332975709586
2026-04-28,acct_003,AmazonS3,TimedStorage-ByteHrs,us-east-1,141.7,6160797.88,72.48088888888888,20.035568632732982,3.4548114096459845
2026-04-27,acct_003,AmazonS3,TimedStorage-ByteHrs,eu-central-1,137.36,5972221.77,73.85811111111111,20.417749872969736,3.1101315905998326
2026-04-29,acct_001,AmazonCloudWatch,MetricMonitorUsage,us-east-1,99.83,332.76,68.54877777777779,10.114314567163984,3.0927673857184916
2026-04-28,acct_005,AmazonCloudWatch,MetricMonitorUsage,us-west-2,75.81,252.7,54.26288888888889,7.1718490312360474,3.0044010989725938
2026-03-29,acct_001,AmazonCloudWatch,MetricMonitorUsage,eu-west-1,35.22,118.61,69.70933333333333,9.694374344566246,-3.5576646937163936
