date,total_cost_usd,total_usage_quantity,rolling_mean_14d,rolling_std_14d,z_score,cost_diff_abs,cost_diff_pct
2026-01-31,16862.6,133458592.4,,,,,
2026-02-01,17107.44,133314383.86,,,,244.84000000000015,1.4519706332356774
2026-02-02,24095.45,211286400.58,,,,6988.010000000002,40.84778318673046
2026-02-03,23620.45,201351235.12,,,,-475.0,-1.9713265367527932
2026-02-04,23736.0,209291301.51,,,,115.54999999999927,0.4891947443846245
2026-02-05,23705.73,199735094.95,,,,-30.270000000000437,-0.1275278058645135
2026-02-06,24314.63,196956297.63,21920.32857142857,3380.904246220869,0.7081837444073579,608.9000000000015,2.5685773017747326
2026-02-07,17201.58,127830595.29,21330.485,3546.9573621626764,-1.164069532959509,-7113.049999999999,-29.254197986973274
2026-02-08,16734.989999999998,128425793.57,20819.874444444446,3654.422179753975,-1.1177921552346348,-466.5900000000038,-2.712483388153897
2026-02-09,23290.79,199916458.17000002,21066.966,3532.9133878970533,0.6294589637035283,6555.800000000003,39.17420924661445
2026-02-10,22589.3,198400486.4,21205.36,3382.8998207662034,0.40909872397183367,-701.4900000000016,-3.0118772270069094
2026-02-11,24073.31,197419018.86,21444.35583333333,3330.0262226061686,0.7894695089245212,1484.010000000002,6.569526280141491
2026-02-12,24352.39,213499512.54,21668.050769230766,3288.692385453683,0.8162329935880953,279.0799999999981,1.159292178765603
2026-02-13,24572.5,204992600.87,21875.511428571426,3253.6280064351777,0.8289173089530651,220.11000000000058,0.9038537901208121
2026-02-14,16973.920000000002,138498425.44,21883.46285714286,3240.544470447067,-1.515036408824698,-7598.579999999998,-30.923105097161454
2026-02-15,17359.25,143115975.29,21901.449285714287,3212.5744352524994,-1.4138814141927525,385.3299999999981,2.270129704864865
2026-02-16,24363.97,201586760.37,21920.629285714287,3227.4479969223235,0.7570503743563554,7004.720000000001,40.35151288218097
2026-02-17,25090.95,208354630.07,22025.665,3309.8983879331267,0.926096405610241,726.9799999999996,2.9838322736401413
2026-02-18,23879.35,189682793.34,22035.904285714285,3315.812812118771,0.5559559054564875,-1211.6000000000022,-4.828832706613351
2026-02-19,24762.57,209319709.81,22111.39285714286,3368.3663984499367,0.787080985036891,883.2200000000012,3.6986768902838696
2026-02-20,23551.29,202169845.8,22056.868571428575,3335.9813206308286,0.4479705624637111,-1211.2799999999988,-4.891576278229593
2026-02-21,16612.27,125135633.69,22014.774999999998,3404.9629859091783,-1.5866560142818833,-6939.02,-29.4634391576852
2026-02-22,17071.96,132187862.11,22038.844285714287,3365.734895304818,-1.4757205900687735,459.6899999999987,2.767171494323173
2026-02-23,23956.35,204639581.46,22086.384285714284,3389.3957639576515,0.551710642401416,6884.389999999999,40.32571538358807
2026-02-24,23761.2,211332915.16,22170.091428571428,3417.129186927479,0.4656272807933323,-195.14999999999782,-0.8146065656913448
2026-02-25,23512.53,212930157.29,22130.035714285714,3396.326889064159,0.4070557195674485,-248.6700000000019,-1.046538053633661
2026-02-26,24279.62,196532708.82,22124.83785714286,3392.717859543333,0.6351197570985696,767.0900000000001,3.262473242990005
2026-02-27,23832.35,202063810.6,22071.97,3357.2237359965256,0.5243558780801552,-447.27000000000044,-1.8421622743683863
2026-02-28,17115.22,128429462.07,22082.062857142857,3340.8911341746234,-1.486682043104026,-6717.129999999997,-28.184925112294835
2026-03-01,17838.48,135342502.32,22116.29357142857,3290.859441309444,-1.2999077133863897,723.2599999999984,4.225829407977222
2026-03-02,24322.27,200316334.18,22113.315000000002,3288.6867227061707,0.6716830109565162,6483.790000000001,36.34721119736659
2026-03-03,24663.77,201023409.99,22082.80214285714,3260.798164593776,0.791514140668805,341.5,1.4040630253672859
2026-03-04,25205.68,223341263.07,22177.54,3335.422807455198,0.9078729069165166,541.9099999999999,2.1971904538519382
2026-03-05,29610.55,202555047.5,22523.824285714287,3838.2093904694566,1.8463624553372595,4404.869999999999,17.47570388896471
2026-03-06,25206.920000000002,209906778.69,22642.08357142857,3897.3520638319933,0.658097186644618,-4403.629999999997,-14.871827777599533
2026-03-07,17384.09,134298320.86,22697.213571428572,3809.975617500433,-1.3945295468621115,-7822.830000000002,-31.034454030877246
2026-03-08,17286.57,127087167.91,22712.542857142857,3785.9576674203454,-1.4331837103820486,-97.52000000000044,-0.5609727055025604
2026-03-09,24062.01,207497177.72,22720.09,3788.7321697512075,0.3541870841950059,6775.439999999999,39.19482002502519
2026-03-10,23736.95,195190587.34,22718.35785714286,3788.225088008648,0.2688837434928092,-325.0599999999977,-1.3509262110688036
2026-03-11,23961.09,212470965.76,22750.397857142856,3797.344649685495,0.3188259835612805,224.13999999999942,0.944266217858658
2026-03-12,23896.91,201068683.27,22723.06142857143,3786.852263549721,0.30998002819582615,-64.18000000000029,-0.2678509199706691
2026-03-13,23984.74,188451430.44,22733.946428571428,3790.503353778933,0.3299808639350229,87.83000000000175,0.3675370581384785
2026-03-14,17018.21,125866071.8,22727.01714285714,3801.6371757328825,-1.5016706957987367,-6966.5300000000025,-29.045676542668385
2026-03-15,16637.04,131915095.49000001,22641.2,3931.810210051032,-1.5270726915178519,-381.16999999999825,-2.2397772738730892
2026-03-16,24327.93,214513577.0,22641.604285714282,3931.9966480338526,0.4288726225463455,7690.889999999999,46.22751402893783
2026-03-17,24508.8,206554516.46,22630.535,3926.0796611510377,0.47840725662946293,180.86999999999898,0.7434664601550622
2026-03-18,23898.09,198618335.12,22537.135714285716,3875.3314052740448,0.3511839745788255,-610.7099999999991,-2.4917988640814737
2026-03-19,23892.27,202958046.52,22128.687142857143,3336.3279156199665,0.5285999763051298,-5.819999999999709,-0.0243534106700527
2026-03-20,24730.1,208237786.03,22094.62857142857,3304.7714108027735,0.7974746513348824,837.8299999999981,3.5066990285979482
2026-03-21,17370.79,131105530.21,22093.678571428572,3306.2312682682586,-1.4284810069872491,-7359.309999999998,-29.758512905325894
2026-03-22,17230.22,131265648.5,22089.653571428575,3312.5618396587256,-1.466971427748263,-140.5699999999997,-0.8092320498952588
2026-03-23,23563.31,186980594.67,22054.032142857144,3292.3403672771688,0.4584209676932826,6333.09,36.75571176688399
2026-03-24,24869.13,199543019.28,22134.902142857143,3350.25338027802,0.8161256916382721,1305.8199999999997,5.541751137679718
2026-03-25,23209.89,207039108.08,22081.245,3324.6734925235105,0.33947544098332816,-1659.2400000000016,-6.67188598877404
2026-03-26,22787.71,196748355.60999998,22002.016428571427,3291.124111059012,0.23873106723275556,-422.1800000000003,-1.818965966663355
2026-03-27,24174.27,200708540.53,22015.554285714286,3300.284368574496,0.6540999117655234,1386.5600000000013,6.084683366604193
2026-03-28,17167.9,136281002.38,22026.24642857143,3283.0462113001745,-1.4798288284365615,-7006.369999999999,-28.98275728698322
2026-03-29,17001.79,133498403.39,22052.3,3238.128792095832,-1.5597001615031898,-166.11000000000058,-0.9675615538301208
2026-03-30,24094.89,199062046.10999998,22035.65428571429,3226.107655442284,0.6383034709991411,7093.0999999999985,41.719724805446944
2026-03-31,24125.52,204947984.57,22008.277142857143,3205.063466632926,0.6605931143594866,30.63000000000102,0.1271223898511309
2026-04-01,23213.4,197141353.57999998,21959.370714285713,3179.1273167586423,0.3944570823268774,-912.119999999999,-3.780726798842049
2026-04-02,23364.48,200907614.95,21921.671428571426,3157.4989079743727,0.4569466573004065,151.0799999999981,0.6508309855514316
2026-04-03,23223.8,197518490.36,21814.078571428574,3079.130649727311,0.4578309883331098,-140.6800000000003,-0.6021105541403005
2026-04-04,17246.16,126926422.5,21805.17642857143,3093.11331244753,-1.4739248026332263,-5977.639999999999,-25.73928469931708
2026-04-05,17584.88,130632902.87,21830.509285714284,3053.966407022603,-1.3902016983393952,338.72000000000116,1.9640314133697157
2026-04-06,23012.170000000002,190100750.64,21791.14214285714,3033.3944875088246,0.4025285409368664,5427.290000000001,30.86338945730651
2026-04-07,24114.68,204361015.02,21737.252857142856,2980.7514498126916,0.7975932186518069,1102.5099999999984,4.790986682264209
2026-04-08,22922.35,198635936.06,21716.714285714286,2970.79786090879,0.4058289290395877,-1192.3300000000017,-4.944415600787577
2026-04-09,23575.27,199527430.69,21772.968571428577,2999.9514482323993,0.600776865783397,652.9200000000019,2.8483990515806745
2026-04-10,24073.91,207792634.41,21765.8,2993.8857752965628,0.7709412359833161,498.6399999999994,2.115097727406723
2026-04-11,17081.9,131800307.19,21759.657142857144,3004.116188679049,-1.5571159199784534,-6992.009999999998,-29.043931791719746
2026-04-12,16993.4,140833503.0,21759.057857142856,3005.1390003796446,-1.5858360816390857,-88.5,-0.5180922496911933
2026-04-13,24128.445,224548127.09,21761.45464285714,3007.157980550144,0.7871187255382671,7135.044999999998,41.987153836195226
2026-04-14,45023.105,199975099.79500002,23254.139285714282,6916.430030022952,3.147428025699767,20894.660000000003,86.59762367612171
2026-04-15,23449.98,196767388.9,23271.03785714286,6916.611846820921,0.025871358234362613,-21573.125000000004,-47.91567574026714
2026-04-16,23289.87,202084162.58,23265.708571428575,6916.563054404101,0.003493270918138933,-160.11000000000058,-0.6827724373325683
2026-04-17,23967.83,199851330.87,23318.85357142857,6919.074276730463,0.09379526835750304,677.9600000000028,2.91096515351954
2026-04-18,16489.8,130126166.95,23264.82785714286,6972.882405817034,-0.971625141919916,-7478.0300000000025,-31.20027970825895
2026-04-19,16697.57,135768600.44,23201.448571428573,7032.260762524936,-0.9248631117446438,207.77000000000044,1.259991024754692
2026-04-20,23677.27,207838093.03,23248.955714285716,7033.130232480976,0.060899524330746614,6979.700000000001,41.80069315475245
2026-04-21,23855.07,201409250.33,23230.412142857145,7031.014004796537,0.08884321048382421,177.79999999999927,0.7509311673178587
2026-04-22,23792.98,207575270.4,23292.600000000002,7031.929874395188,0.07115827503086908,-62.090000000000146,-0.2602800997859145
2026-04-23,23259.84,203362423.01,23270.069285714282,7031.459827008474,-0.0014547883321455383,-533.1399999999994,-2.2407449592274697
2026-04-24,23377.25,201164399.74,23220.307857142856,7027.797641123676,0.022331625193472496,117.40999999999985,0.5047756132458447
2026-04-25,16800.2,136105701.4,23200.18642857143,7047.101322092386,-0.9081728977711335,-6577.049999999999,-28.134404174999194
2026-04-26,17512.82,132209617.13,23237.28785714286,7013.196075250327,-0.8162423801816394,712.619999999999,4.241735217437892
2026-04-27,23640.68,201351198.82,23202.447500000002,7009.639076243718,0.06251855412715994,6127.860000000001,34.990709662978325
2026-04-28,26272.61,242693748.28,21863.12642857143,3361.8606423380575,1.311619974932074,2631.9300000000003,11.133055394345682
2026-04-29,27743.61,235347154.37,22169.814285714285,3696.906912054401,1.5076916586975442,1471.0,5.59898692973404
2026-04-30,27440.17,236192537.3,22466.264285714286,3951.2835054928946,1.258807601978247,-303.4400000000023,-1.0937293308260987
