date,total_cost_usd,total_usage_quantity,rolling_mean_14d,rolling_std_14d,z_score,cost_diff_abs,cost_diff_pct,avg_cpu_usage_cores,max_cpu_usage_cores,avg_memory_usage_mb,max_memory_usage_mb,avg_cpu_utilization_ratio,max_cpu_utilization_ratio,avg_memory_utilization_ratio,max_memory_utilization_ratio
2026-01-31,16862.6,133458592.4,,,,,,0.5132208333333332,2.9313,1063.375,4279.8,0.3563184523809524,0.732825,0.4107911609468006,0.66484375
2026-02-01,17107.44,133314383.86,,,,244.84000000000015,1.4519706332356774,0.4743589285714286,2.3873,1062.485119047619,4744.0,0.32797113095238095,0.6782,0.4081190563383557,0.7256103515625
2026-02-02,24095.45,211286400.58,,,,6988.010000000002,40.84778318673046,0.6938666666666666,3.7165,1514.9017857142858,7818.4,0.4927168154761905,1.1466,0.5732400076729911,1.25283203125
2026-02-03,23620.45,201351235.12,,,,-475.0,-1.9713265367527932,0.7202035714285715,4.521,1507.4880952380952,7465.2,0.4916959821428571,1.13025,0.5737370808919271,1.13671875
2026-02-04,23736.0,209291301.51,,,,115.54999999999927,0.4891947443846245,0.6811303571428572,3.6567,1503.3982142857142,7173.2,0.4780372023809524,1.1036,0.5721513294038318,1.1375
2026-02-05,23705.73,199735094.95,,,,-30.270000000000437,-0.1275278058645135,0.7272089285714285,3.838,1503.5190476190478,7398.2,0.5053391369047618,1.1844,0.5703079223632812,1.04765625
2026-02-06,24314.63,196956297.63,21920.32857142857,3380.904246220869,0.7081837444073579,608.9000000000015,2.5685773017747326,0.6964375,3.7903,1496.7607142857141,7797.2,0.4859983630952381,1.0434,0.5671728951590401,1.083984375
2026-02-07,17201.58,127830595.29,21330.485,3546.9573621626764,-1.164069532959509,-7113.049999999999,-29.254197986973274,0.5159720238095238,2.522,1080.4017857142858,4226.6,0.3598872023809524,0.6586,0.4046377272832961,0.6692626953125
2026-02-08,16734.989999999998,128425793.57,20819.874444444446,3654.422179753975,-1.1177921552346348,-466.5900000000038,-2.712483388153897,0.5159619047619047,2.5543,1098.7916666666667,4529.0,0.3575260416666667,0.8644,0.4171093895321801,0.6772216796875
2026-02-09,23290.79,199916458.17000002,21066.966,3532.9133878970533,0.6294589637035283,6555.800000000003,39.17420924661445,0.7149214285714286,4.7355,1488.177976190476,7105.7,0.49729136904761906,1.183875,0.5647774105980283,1.026171875
2026-02-10,22589.3,198400486.4,21205.36,3382.8998207662034,0.40909872397183367,-701.4900000000016,-3.0118772270069094,0.7062559523809524,3.6707,1504.444642857143,7345.5,0.4923943452380953,1.0626,0.5762386503673735,1.17470703125
2026-02-11,24073.31,197419018.86,21444.35583333333,3330.0262226061686,0.7894695089245212,1484.010000000002,6.569526280141491,0.7391196428571428,3.8558,1470.540476190476,7444.4,0.5147879464285714,1.1336,0.5676910400390625,1.1294921875
2026-02-12,24352.39,213499512.54,21668.050769230766,3288.692385453683,0.8162329935880953,279.0799999999981,1.159292178765603,0.7026196428571428,3.8537,1507.8470238095238,7187.2,0.49621562500000005,1.093,0.5705127534412202,1.02626953125
2026-02-13,24572.5,204992600.87,21875.511428571426,3253.6280064351777,0.8289173089530651,220.11000000000058,0.9038537901208121,0.7030386904761905,3.908,1486.2994047619047,7236.2,0.49472380952380957,1.1966,0.5766805739629837,1.0755859375
2026-02-14,16973.920000000002,138498425.44,21883.46285714286,3240.544470447067,-1.515036408824698,-7598.579999999998,-30.923105097161454,0.4919607142857143,2.1053,1091.6910714285714,4563.0,0.3455575892857143,0.7134,0.41357312883649555,0.6541015625
2026-02-15,17359.25,143115975.29,21901.449285714287,3212.5744352524994,-1.4138814141927525,385.3299999999981,2.270129704864865,0.5175124999999999,2.7909,1056.1119047619047,4767.9,0.3581702380952381,0.7844,0.40743066696893604,0.63388671875
2026-02-16,24363.97,201586760.37,21920.629285714287,3227.4479969223235,0.7570503743563554,7004.720000000001,40.35151288218097,0.711420238095238,4.1011,1516.7791666666667,7490.4,0.5061861607142857,1.0698,0.5795438494001116,1.1255859375
2026-02-17,25090.95,208354630.07,22025.665,3309.8983879331267,0.926096405610241,726.9799999999996,2.9838322736401413,0.6969755952380952,3.8565,1518.7309523809522,7335.2,0.49772693452380956,1.0782,0.5767063685825893,1.10087890625
2026-02-18,23879.35,189682793.34,22035.904285714285,3315.812812118771,0.5559559054564875,-1211.6000000000022,-4.828832706613351,0.7211000000000001,3.7691,1539.3636904761904,7360.7,0.5044623511904762,1.1294,0.5841790335518974,1.144921875
2026-02-19,24762.57,209319709.81,22111.39285714286,3368.3663984499367,0.787080985036891,883.2200000000012,3.6986768902838696,0.7262619047619048,3.8245,1499.0791666666667,7613.7,0.5123686011904761,1.2328,0.5720959617978051,1.0572265625
2026-02-20,23551.29,202169845.8,22056.868571428575,3335.9813206308286,0.4479705624637111,-1211.2799999999988,-4.891576278229593,0.7230154761904762,3.6806,1503.7178571428572,7392.4,0.5083962797619047,1.0312,0.5785707746233258,1.1650390625
2026-02-21,16612.27,125135633.69,22014.774999999998,3404.9629859091783,-1.5866560142818833,-6939.02,-29.4634391576852,0.5139,2.726,1082.6267857142857,4637.6,0.36067113095238096,0.7182,0.4194248744419643,0.7462646484375
2026-02-22,17071.96,132187862.11,22038.844285714287,3365.734895304818,-1.4757205900687735,459.6899999999987,2.767171494323173,0.4873255952380952,2.2806,1070.9565476190478,4814.4,0.34919613095238095,0.6752,0.40820385160900297,0.62783203125
2026-02-23,23956.35,204639581.46,22086.384285714284,3389.3957639576515,0.551710642401416,6884.389999999999,40.32571538358807,0.717897619047619,3.9545,1500.8791666666668,7669.1,0.509103125,1.123,0.5770320347377232,1.084765625
2026-02-24,23761.2,211332915.16,22170.091428571428,3417.129186927479,0.4656272807933323,-195.14999999999782,-0.8146065656913448,0.7242428571428571,3.8837,1490.4327380952382,7347.8,0.5106989583333333,1.1456,0.575669424874442,1.10380859375
2026-02-25,23512.53,212930157.29,22130.035714285714,3396.326889064159,0.4070557195674485,-248.6700000000019,-1.046538053633661,0.7102940476190476,3.8868,1528.4833333333333,7908.2,0.504089136904762,1.0972,0.5820398966471354,1.1408203125
2026-02-26,24279.62,196532708.82,22124.83785714286,3392.717859543333,0.6351197570985696,767.0900000000001,3.262473242990005,0.7393363095238096,4.0839,1495.5541666666668,7536.0,0.5182930059523809,1.09535,0.5792929513113839,1.08115234375
2026-02-27,23832.35,202063810.6,22071.97,3357.2237359965256,0.5243558780801552,-447.27000000000044,-1.8421622743683863,0.738954761904762,4.8138,1523.7708333333333,7701.4,0.5142916666666666,1.20345,0.5874640328543527,1.228125
2026-02-28,17115.22,128429462.07,22082.062857142857,3340.8911341746234,-1.486682043104026,-6717.129999999997,-28.184925112294835,0.5084065476190476,2.392,1062.4488095238096,4428.8,0.3662440476190476,0.7478,0.4117986043294271,0.683984375
2026-03-01,17838.48,135342502.32,22116.29357142857,3290.859441309444,-1.2999077133863897,723.2599999999984,4.225829407977222,0.4914398809523809,2.4143,1075.714880952381,4860.4,0.35066622023809524,0.6512,0.41586427234468004,0.62578125
2026-03-02,24322.27,200316334.18,22113.315000000002,3288.6867227061707,0.6716830109565162,6483.790000000001,36.34721119736659,0.7027595238095238,3.663,1502.0636904761905,7505.4,0.5049372023809523,1.2374,0.5784774053664434,1.09638671875
2026-03-03,24663.77,201023409.99,22082.80214285714,3260.798164593776,0.791514140668805,341.5,1.4040630253672859,0.6973291666666667,4.2998,1503.05,7880.6,0.5052291666666667,1.2042,0.5787078130812872,1.066796875
2026-03-04,25205.68,223341263.07,22177.54,3335.422807455198,0.9078729069165166,541.9099999999999,2.1971904538519382,0.7124035714285715,4.0248,1506.3613095238095,7719.8,0.5035388392857143,1.0538,0.5816994076683408,1.08271484375
2026-03-05,29610.55,202555047.5,22523.824285714287,3838.2093904694566,1.8463624553372595,4404.869999999999,17.47570388896471,1.1648196428571427,9.238,1881.1773809523809,11794.2,0.6230479166666667,2.3095,0.6236314319428944,1.4397216796875
2026-03-06,25206.920000000002,209906778.69,22642.08357142857,3897.3520638319933,0.658097186644618,-4403.629999999997,-14.871827777599533,0.7165619047619047,3.8958,1495.2785714285715,7586.1,0.5151571428571429,1.0252,0.5787457420712426,1.07900390625
2026-03-07,17384.09,134298320.86,22697.213571428572,3809.975617500433,-1.3945295468621115,-7822.830000000002,-31.034454030877246,0.5354744047619048,2.4433,1070.2119047619049,4908.1,0.3647175595238095,0.7939,0.4172685169038319,0.6556640625
2026-03-08,17286.57,127087167.91,22712.542857142857,3785.9576674203454,-1.4331837103820486,-97.52000000000044,-0.5609727055025604,0.5126577380952382,2.5513,1090.985119047619,4359.5,0.3676293154761905,0.7162,0.4245790027436756,0.62646484375
2026-03-09,24062.01,207497177.72,22720.09,3788.7321697512075,0.3541870841950059,6775.439999999999,39.19482002502519,0.7354976190476191,4.5267,1513.305357142857,7404.9,0.5232802083333333,1.131675,0.5821725754510789,1.08671875
2026-03-10,23736.95,195190587.34,22718.35785714286,3788.225088008648,0.2688837434928092,-325.0599999999977,-1.3509262110688036,0.734845238095238,4.0659,1496.5732142857141,7189.5,0.5262488095238096,1.13445,0.5796248663039434,1.07587890625
2026-03-11,23961.09,212470965.76,22750.397857142856,3797.344649685495,0.3188259835612805,224.13999999999942,0.944266217858658,0.7023642857142858,3.8608,1489.242261904762,7404.1,0.5068351190476191,1.1794,0.5770967029389882,1.09072265625
2026-03-12,23896.91,201068683.27,22723.06142857143,3786.852263549721,0.30998002819582615,-64.18000000000029,-0.2678509199706691,0.7325488095238095,3.8774,1511.4994047619048,7669.4,0.5317709821428571,1.1726,0.5794751121884301,1.08330078125
2026-03-13,23984.74,188451430.44,22733.946428571428,3790.503353778933,0.3299808639350229,87.83000000000175,0.3675370581384785,0.7111535714285714,3.5084,1511.8446428571428,7234.8,0.5132325892857142,1.0554,0.5860808599562872,1.09296875
2026-03-14,17018.21,125866071.8,22727.01714285714,3801.6371757328825,-1.5016706957987367,-6966.5300000000025,-29.045676542668385,0.5078994047619048,2.9451,1062.5261904761905,4740.8,0.3581276785714286,0.736275,0.4146628243582589,0.6744140625
2026-03-15,16637.04,131915095.49000001,22641.2,3931.810210051032,-1.5270726915178519,-381.16999999999825,-2.2397772738730892,0.509057738095238,2.4173,1102.0464285714286,5165.1,0.36960714285714286,0.6742,0.42694309779575895,0.710546875
2026-03-16,24327.93,214513577.0,22641.604285714282,3931.9966480338526,0.4288726225463455,7690.889999999999,46.22751402893783,0.7193559523809524,3.9798,1511.1053571428572,7662.3,0.5152260416666666,1.0856,0.5893731980096726,1.2109375
2026-03-17,24508.8,206554516.46,22630.535,3926.0796611510377,0.47840725662946293,180.86999999999898,0.7434664601550622,0.7287333333333333,3.8769,1491.042261904762,7320.9,0.5250125,1.0458,0.5815513974144345,1.07890625
2026-03-18,23898.09,198618335.12,22537.135714285716,3875.3314052740448,0.3511839745788255,-610.7099999999991,-2.4917988640814737,0.7327071428571429,3.9014,1519.3833333333332,8274.3,0.5197546130952381,1.0314,0.5908389863513764,1.143359375
2026-03-19,23892.27,202958046.52,22128.687142857143,3336.3279156199665,0.5285999763051298,-5.819999999999709,-0.0243534106700527,0.726047619047619,4.0327,1523.3339285714287,7384.6,0.5159736607142857,1.1538,0.5885439191545758,1.08662109375
2026-03-20,24730.1,208237786.03,22094.62857142857,3304.7714108027735,0.7974746513348824,837.8299999999981,3.5066990285979482,0.7345636904761905,3.9953,1508.2803571428572,7303.6,0.5260522321428571,1.1164,0.5880568004789806,1.1130859375
2026-03-21,17370.79,131105530.21,22093.678571428572,3306.2312682682586,-1.4284810069872491,-7359.309999999998,-29.758512905325894,0.5083619047619047,2.7763,1092.6339285714287,4522.6,0.3630293154761905,0.694075,0.4293721516927083,0.739453125
2026-03-22,17230.22,131265648.5,22089.653571428575,3312.5618396587256,-1.466971427748263,-140.5699999999997,-0.8092320498952588,0.5246172619047619,2.7612,1054.877380952381,4483.5,0.3712370535714286,0.6984,0.41249171665736606,0.6576416015625
2026-03-23,23563.31,186980594.67,22054.032142857144,3292.3403672771688,0.4584209676932826,6333.09,36.75571176688399,0.6916779761904761,4.2108,1491.599404761905,7427.3,0.5072154761904761,1.0708,0.5836471557617188,1.15283203125
2026-03-24,24869.13,199543019.28,22134.902142857143,3350.25338027802,0.8161256916382721,1305.8199999999997,5.541751137679718,0.716160119047619,3.5318,1499.2809523809524,7390.9,0.5159037202380953,1.1044,0.5855730329241071,1.1544921875
2026-03-25,23209.89,207039108.08,22081.245,3324.6734925235105,0.33947544098332816,-1659.2400000000016,-6.67188598877404,0.732097619047619,3.7892,1499.7970238095238,7781.6,0.5185089285714286,1.0822,0.5839052472795758,1.03828125
2026-03-26,22787.71,196748355.60999998,22002.016428571427,3291.124111059012,0.23873106723275556,-422.1800000000003,-1.818965966663355,0.7161666666666667,3.6189,1490.9190476190477,7266.7,0.5245787202380953,1.0702,0.5854327973865328,1.10966796875
2026-03-27,24174.27,200708540.53,22015.554285714286,3300.284368574496,0.6540999117655234,1386.5600000000013,6.084683366604193,0.7252773809523809,3.8993,1523.2904761904763,7653.1,0.5232620535714285,1.2334,0.5903093610491071,1.200390625
2026-03-28,17167.9,136281002.38,22026.24642857143,3283.0462113001745,-1.4798288284365615,-7006.369999999999,-28.98275728698322,0.5225005952380952,2.5616,1067.6107142857143,4167.4,0.36395535714285715,0.7263,0.42058018275669645,0.672998046875
2026-03-29,17001.79,133498403.39,22052.3,3238.128792095832,-1.5597001615031898,-166.11000000000058,-0.9675615538301208,0.5327369047619047,2.5077,1092.0428571428572,4667.3,0.3838922619047619,0.66755,0.4298524402436756,0.6421875
2026-03-30,24094.89,199062046.10999998,22035.65428571429,3226.107655442284,0.6383034709991411,7093.0999999999985,41.719724805446944,0.7159994047619048,3.8839,1514.2440476190477,7464.4,0.5238416666666666,1.0656,0.5913328624906994,1.1275390625
2026-03-31,24125.52,204947984.57,22008.277142857143,3205.063466632926,0.6605931143594866,30.63000000000102,0.1271223898511309,0.7197803571428572,3.9065,1494.9809523809522,8028.3,0.5295467261904762,1.1236,0.5887108939034599,1.119140625
2026-04-01,23213.4,197141353.57999998,21959.370714285713,3179.1273167586423,0.3944570823268774,-912.119999999999,-3.780726798842049,0.7131119047619048,3.8418,1506.6005952380951,7529.0,0.5186127976190475,1.143,0.5898865472702753,1.2294921875
2026-04-02,23364.48,200907614.95,21921.671428571426,3157.4989079743727,0.4569466573004065,151.0799999999981,0.6508309855514316,0.7276238095238095,3.764,1505.0315476190476,7567.5,0.5145668154761905,1.0346,0.5936591012137277,1.1017578125
2026-04-03,23223.8,197518490.36,21814.078571428574,3079.130649727311,0.4578309883331098,-140.6800000000003,-0.6021105541403005,0.731527380952381,3.8115,1489.6494047619049,7532.8,0.5411220238095238,1.1332,0.5897319975353422,1.14326171875
2026-04-04,17246.16,126926422.5,21805.17642857143,3093.11331244753,-1.4739248026332263,-5977.639999999999,-25.73928469931708,0.5035238095238095,2.5637,1060.502380952381,4327.9,0.37469895833333333,0.712,0.4168973650251116,0.63701171875
2026-04-05,17584.88,130632902.87,21830.509285714284,3053.966407022603,-1.3902016983393952,338.72000000000116,1.9640314133697157,0.5085994047619048,2.4806,1077.3613095238095,4230.9,0.3748761904761905,0.7098,0.4177039010184152,0.66103515625
2026-04-06,23012.170000000002,190100750.64,21791.14214285714,3033.3944875088246,0.4025285409368664,5427.290000000001,30.86338945730651,0.7257005952380953,3.6925,1510.7642857142857,7236.0,0.520410119047619,1.0816,0.5884966895693824,1.09501953125
2026-04-07,24114.68,204361015.02,21737.252857142856,2980.7514498126916,0.7975932186518069,1102.5099999999984,4.790986682264209,0.7155904761904762,3.9056,1499.3988095238096,7192.7,0.5220193452380952,1.057,0.5904424758184523,1.1330078125
2026-04-08,22922.35,198635936.06,21716.714285714286,2970.79786090879,0.4058289290395877,-1192.3300000000017,-4.944415600787577,0.7214059523809524,4.3509,1486.9583333333333,7108.5,0.5228511904761904,1.16,0.5902061825706846,1.0876953125
2026-04-09,23575.27,199527430.69,21772.968571428577,2999.9514482323993,0.600776865783397,652.9200000000019,2.8483990515806745,0.7182720238095238,4.0135,1508.5410714285713,7400.8,0.5187904761904762,1.0902,0.5880792526971726,1.0978515625
2026-04-10,24073.91,207792634.41,21765.8,2993.8857752965628,0.7709412359833161,498.6399999999994,2.115097727406723,0.7332494047619048,3.7167,1499.182142857143,7688.3,0.5261705357142856,0.9778,0.5852558680943081,1.1185546875
2026-04-11,17081.9,131800307.19,21759.657142857144,3004.116188679049,-1.5571159199784534,-6992.009999999998,-29.043931791719746,0.5317220238095238,2.6267,1076.525,4298.2,0.3775153273809524,0.706,0.4197406587146577,0.6091064453125
2026-04-12,16993.4,140833503.0,21759.057857142856,3005.1390003796446,-1.5858360816390857,-88.5,-0.5180922496911933,0.5062172619047619,2.2983,1066.3315476190478,4679.3,0.368934375,0.6666,0.4198903401692708,0.6228515625
2026-04-13,24128.445,224548127.09,21761.45464285714,3007.157980550144,0.7871187255382671,7135.044999999998,41.987153836195226,0.7487398809523809,4.1987,1524.5630952380952,8228.1,0.5333452380952381,1.049675,0.5877265566871279,1.0720703125
2026-04-14,45023.105,199975099.79500002,23254.139285714282,6916.430030022952,3.147428025699767,20894.660000000003,86.59762367612171,1.5311916666666667,12.7603,2064.702976190476,13530.6,0.7284002976190477,3.190075,0.6597339448474703,1.6516845703125
2026-04-15,23449.98,196767388.9,23271.03785714286,6916.611846820921,0.025871358234362613,-21573.125000000004,-47.91567574026714,0.7098505952380952,3.7646,1506.85,7610.5,0.5214784226190476,1.048,0.5851731073288691,1.0724609375
2026-04-16,23289.87,202084162.58,23265.708571428575,6916.563054404101,0.003493270918138933,-160.11000000000058,-0.6827724373325683,0.7040196428571429,3.8226,1539.377380952381,7633.4,0.5224370535714286,1.0476,0.6000106811523438,1.1083984375
2026-04-17,23967.83,199851330.87,23318.85357142857,6919.074276730463,0.09379526835750304,677.9600000000028,2.91096515351954,0.7256017857142857,4.5165,1564.7779761904762,7679.6,0.5245412202380952,1.129125,0.5993464152018229,1.07177734375
2026-04-18,16489.8,130126166.95,23264.82785714286,6972.882405817034,-0.971625141919916,-7478.0300000000025,-31.20027970825895,0.5246565476190477,2.6895,1112.679761904762,4533.7,0.37641086309523814,0.7042,0.43333224341982884,0.63994140625
2026-04-19,16697.57,135768600.44,23201.448571428573,7032.260762524936,-0.9248631117446438,207.77000000000044,1.259991024754692,0.5336863095238096,2.5204,1103.9035714285715,4281.8,0.37055550595238096,0.6466,0.4297010875883556,0.634765625
2026-04-20,23677.27,207838093.03,23248.955714285716,7033.130232480976,0.060899524330746614,6979.700000000001,41.80069315475245,0.7253571428571428,3.8741,1576.1041666666667,7291.8,0.5230683035714285,1.0292,0.6030340285528274,1.09248046875
2026-04-21,23855.07,201409250.33,23230.412142857145,7031.014004796537,0.08884321048382421,177.79999999999927,0.7509311673178587,0.7271261904761905,3.7196,1587.5875,7421.2,0.5200511904761905,1.058,0.6099083310081845,1.147021484375
2026-04-22,23792.98,207575270.4,23292.600000000002,7031.929874395188,0.07115827503086908,-62.090000000000146,-0.2602800997859145,0.7186380952380953,4.0083,1603.2464285714286,7521.8,0.5207223214285714,1.0768,0.6066661289760045,1.194482421875
2026-04-23,23259.84,203362423.01,23270.069285714282,7031.459827008474,-0.0014547883321455383,-533.1399999999994,-2.2407449592274697,0.7292595238095239,3.6856,1614.8720238095239,7254.9,0.5295284226190476,1.1168,0.6096598307291666,1.2416748046875
2026-04-24,23377.25,201164399.74,23220.307857142856,7027.797641123676,0.022331625193472496,117.40999999999985,0.5047756132458447,0.7229178571428572,3.7878,1601.985714285714,7513.2,0.518723511904762,1.0454,0.6100896926153274,1.229638671875
2026-04-25,16800.2,136105701.4,23200.18642857143,7047.101322092386,-0.9081728977711335,-6577.049999999999,-28.134404174999194,0.48686250000000003,2.3846,1178.4863095238095,4543.2,0.36314285714285716,0.6822,0.45034121558779766,0.7808349609375
2026-04-26,17512.82,132209617.13,23237.28785714286,7013.196075250327,-0.8162423801816394,712.619999999999,4.241735217437892,0.5105095238095239,2.2469,1159.9964285714286,4123.7,0.3744129464285714,0.724,0.4447622390020461,0.7677734375
2026-04-27,23640.68,201351198.82,23202.447500000002,7009.639076243718,0.06251855412715994,6127.860000000001,34.990709662978325,0.7357880952380953,3.8092,1654.015476190476,7232.1,0.5333072916666667,1.0668,0.6240964617047992,1.3396728515625
2026-04-28,26272.61,242693748.28,21863.12642857143,3361.8606423380575,1.311619974932074,2631.9300000000003,11.133055394345682,0.7191065476190476,4.0067,1667.3547619047617,7665.8,0.5301105654761905,1.0091,0.6247756231398809,1.42138671875
2026-04-29,27743.61,235347154.37,22169.814285714285,3696.906912054401,1.5076916586975442,1471.0,5.59898692973404,0.7266607142857142,4.1381,1674.2142857142858,7549.1,0.5270132440476191,1.1018,0.6317872546968006,1.3863037109375
2026-04-30,27440.17,236192537.3,22466.264285714286,3951.2835054928946,1.258807601978247,-303.4400000000023,-1.0937293308260987,0.7214952380952381,3.9735,1705.080357142857,7430.7,0.5172867559523809,1.2548,0.6405685424804688,1.4144287109375
